pop_id,component,region,type,size,cont_out,cont_in,cont_exc_out,cont_inh_out,cont_exc_in,cont_inh_in,elec_out,elec_in,elec_exc_out,elec_inh_out,elec_exc_in,elec_inh_in,total_out,total_in,inputs,exc_inputs,inh_inputs,cont_out_density,cont_in_density,elec_out_density,elec_in_density,input_density,exc_input_density,inh_input_density
M2b_cACint209_L4_LBC_45f62e2816_0_0,cACint209_L4_LBC_45f62e2816_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_LBC_66ec8fed8f_0_0,cACint209_L4_LBC_66ec8fed8f_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_LBC_66ec8fed8f_0_0,cACint209_L4_LBC_66ec8fed8f_0_0,M1a,exc,21,0,77,0,0,57,20,132,132,132,0,132,0,132,209,3,3,0,0.0,3.6666666666666665,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_LBC_66ec8fed8f_0_0,cACint209_L4_LBC_66ec8fed8f_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_LBC_66ec8fed8f_0_0,cACint209_L4_LBC_66ec8fed8f_0_0,S1b,exc,21,0,455,0,0,285,170,132,132,132,0,132,0,132,587,3,3,0,0.0,21.666666666666668,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_LBC_66ec8fed8f_0_0,cACint209_L4_LBC_66ec8fed8f_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_LBC_66ec8fed8f_0_0,cACint209_L4_LBC_66ec8fed8f_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_LBC_852c3c018f_0_0,cACint209_L4_LBC_852c3c018f_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_LBC_852c3c018f_0_0,cACint209_L4_LBC_852c3c018f_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_LBC_852c3c018f_0_0,cACint209_L4_LBC_852c3c018f_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_LBC_852c3c018f_0_0,cACint209_L4_LBC_852c3c018f_0_0,S1b,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_LBC_852c3c018f_0_0,cACint209_L4_LBC_852c3c018f_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_LBC_852c3c018f_0_0,cACint209_L4_LBC_852c3c018f_0_0,M2b,exc,21,0,570,0,0,570,0,88,88,88,0,88,0,88,658,3,3,0,0.0,27.142857142857142,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_LBC_baa757490e_0_0,cACint209_L4_LBC_baa757490e_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_LBC_baa757490e_0_0,cACint209_L4_LBC_baa757490e_0_0,M1a,exc,21,470,0,470,0,0,0,132,132,132,0,132,0,602,132,3,3,0,22.38095238095238,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_LBC_baa757490e_0_0,cACint209_L4_LBC_baa757490e_0_0,S1a,exc,21,233,0,233,0,0,0,132,132,132,0,132,0,365,132,3,3,0,11.095238095238095,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_LBC_baa757490e_0_0,cACint209_L4_LBC_baa757490e_0_0,S1b,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_LBC_baa757490e_0_0,cACint209_L4_LBC_baa757490e_0_0,M1b,exc,21,0,249,0,0,57,192,132,132,132,0,132,0,132,381,3,3,0,0.0,11.857142857142858,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_LBC_baa757490e_0_0,cACint209_L4_LBC_baa757490e_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_LBC_db543bcdea_0_0,cACint209_L4_LBC_db543bcdea_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_LBC_db543bcdea_0_0,cACint209_L4_LBC_db543bcdea_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_LBC_db543bcdea_0_0,cACint209_L4_LBC_db543bcdea_0_0,S1a,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_LBC_db543bcdea_0_0,cACint209_L4_LBC_db543bcdea_0_0,S1b,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_LBC_db543bcdea_0_0,cACint209_L4_LBC_db543bcdea_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_LBC_db543bcdea_0_0,cACint209_L4_LBC_db543bcdea_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_MC_5fa0a62bd0_0_0,cACint209_L4_MC_5fa0a62bd0_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_MC_5fa0a62bd0_0_0,cACint209_L4_MC_5fa0a62bd0_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_MC_5fa0a62bd0_0_0,cACint209_L4_MC_5fa0a62bd0_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_MC_5fa0a62bd0_0_0,cACint209_L4_MC_5fa0a62bd0_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_MC_5fa0a62bd0_0_0,cACint209_L4_MC_5fa0a62bd0_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_MC_5fa0a62bd0_0_0,cACint209_L4_MC_5fa0a62bd0_0_0,M2b,exc,21,234,285,234,0,285,0,88,88,88,0,88,0,322,373,3,3,0,11.142857142857142,13.571428571428571,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_MC_8a4a02932c_0_0,cACint209_L4_MC_8a4a02932c_0_0,M2a,exc,21,230,0,230,0,0,0,88,88,88,0,88,0,318,88,3,3,0,10.952380952380953,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_MC_8a4a02932c_0_0,cACint209_L4_MC_8a4a02932c_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_MC_8a4a02932c_0_0,cACint209_L4_MC_8a4a02932c_0_0,S1a,exc,21,0,748,0,0,570,178,132,132,132,0,132,0,132,880,3,3,0,0.0,35.61904761904762,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_MC_8a4a02932c_0_0,cACint209_L4_MC_8a4a02932c_0_0,S1b,exc,21,221,0,221,0,0,0,132,132,132,0,132,0,353,132,3,3,0,10.523809523809524,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_MC_8a4a02932c_0_0,cACint209_L4_MC_8a4a02932c_0_0,M1b,exc,21,230,0,230,0,0,0,132,132,132,0,132,0,362,132,3,3,0,10.952380952380953,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_MC_8a4a02932c_0_0,cACint209_L4_MC_8a4a02932c_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_MC_ba3c5063e4_0_0,cACint209_L4_MC_ba3c5063e4_0_0,M2a,exc,21,0,453,0,0,285,168,88,88,88,0,88,0,88,541,3,3,0,0.0,21.571428571428573,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_MC_ba3c5063e4_0_0,cACint209_L4_MC_ba3c5063e4_0_0,M1a,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_MC_ba3c5063e4_0_0,cACint209_L4_MC_ba3c5063e4_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_MC_ba3c5063e4_0_0,cACint209_L4_MC_ba3c5063e4_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_MC_ba3c5063e4_0_0,cACint209_L4_MC_ba3c5063e4_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_MC_ba3c5063e4_0_0,cACint209_L4_MC_ba3c5063e4_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_MC_f8c62d11b0_0_0,cACint209_L4_MC_f8c62d11b0_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_MC_f8c62d11b0_0_0,cACint209_L4_MC_f8c62d11b0_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_MC_f8c62d11b0_0_0,cACint209_L4_MC_f8c62d11b0_0_0,S1a,exc,21,0,336,0,0,0,336,132,132,132,0,132,0,132,468,3,3,0,0.0,16.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_MC_f8c62d11b0_0_0,cACint209_L4_MC_f8c62d11b0_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_MC_f8c62d11b0_0_0,cACint209_L4_MC_f8c62d11b0_0_0,M1b,exc,21,238,0,238,0,0,0,132,132,132,0,132,0,370,132,3,3,0,11.333333333333334,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_MC_f8c62d11b0_0_0,cACint209_L4_MC_f8c62d11b0_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_MC_fa0d941a0b_0_0,cACint209_L4_MC_fa0d941a0b_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_MC_fa0d941a0b_0_0,cACint209_L4_MC_fa0d941a0b_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_MC_fa0d941a0b_0_0,cACint209_L4_MC_fa0d941a0b_0_0,S1a,exc,21,0,158,0,0,0,158,132,132,132,0,132,0,132,290,3,3,0,0.0,7.523809523809524,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_MC_fa0d941a0b_0_0,cACint209_L4_MC_fa0d941a0b_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_MC_fa0d941a0b_0_0,cACint209_L4_MC_fa0d941a0b_0_0,M1b,exc,21,266,0,266,0,0,0,132,132,132,0,132,0,398,132,3,3,0,12.666666666666666,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_MC_fa0d941a0b_0_0,cACint209_L4_MC_fa0d941a0b_0_0,M2b,exc,21,234,0,234,0,0,0,88,88,88,0,88,0,322,88,3,3,0,11.142857142857142,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_NBC_2eca058e75_0_0,cACint209_L4_NBC_2eca058e75_0_0,M2a,exc,21,0,285,0,0,285,0,88,88,88,0,88,0,88,373,3,3,0,0.0,13.571428571428571,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_NBC_2eca058e75_0_0,cACint209_L4_NBC_2eca058e75_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_NBC_2eca058e75_0_0,cACint209_L4_NBC_2eca058e75_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_NBC_2eca058e75_0_0,cACint209_L4_NBC_2eca058e75_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_NBC_2eca058e75_0_0,cACint209_L4_NBC_2eca058e75_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_NBC_2eca058e75_0_0,cACint209_L4_NBC_2eca058e75_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_NBC_3552e1f34a_0_0,cACint209_L4_NBC_3552e1f34a_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_NBC_3552e1f34a_0_0,cACint209_L4_NBC_3552e1f34a_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_NBC_3552e1f34a_0_0,cACint209_L4_NBC_3552e1f34a_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_NBC_3552e1f34a_0_0,cACint209_L4_NBC_3552e1f34a_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_NBC_3552e1f34a_0_0,cACint209_L4_NBC_3552e1f34a_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_NBC_3552e1f34a_0_0,cACint209_L4_NBC_3552e1f34a_0_0,M2b,exc,21,0,285,0,0,285,0,88,88,88,0,88,0,88,373,3,3,0,0.0,13.571428571428571,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_NBC_70775a2036_0_0,cACint209_L4_NBC_70775a2036_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_NBC_70775a2036_0_0,cACint209_L4_NBC_70775a2036_0_0,M1a,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_NBC_70775a2036_0_0,cACint209_L4_NBC_70775a2036_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_NBC_70775a2036_0_0,cACint209_L4_NBC_70775a2036_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_NBC_70775a2036_0_0,cACint209_L4_NBC_70775a2036_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_NBC_70775a2036_0_0,cACint209_L4_NBC_70775a2036_0_0,M2b,exc,21,470,0,470,0,0,0,88,88,88,0,88,0,558,88,3,3,0,22.38095238095238,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_NBC_7b7132634e_0_0,cACint209_L4_NBC_7b7132634e_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_NBC_7b7132634e_0_0,cACint209_L4_NBC_7b7132634e_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_NBC_7b7132634e_0_0,cACint209_L4_NBC_7b7132634e_0_0,S1a,exc,21,261,0,261,0,0,0,132,132,132,0,132,0,393,132,3,3,0,12.428571428571429,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_NBC_7b7132634e_0_0,cACint209_L4_NBC_7b7132634e_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_NBC_7b7132634e_0_0,cACint209_L4_NBC_7b7132634e_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_NBC_7b7132634e_0_0,cACint209_L4_NBC_7b7132634e_0_0,M2b,exc,21,232,0,232,0,0,0,88,88,88,0,88,0,320,88,3,3,0,11.047619047619047,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_NBC_9060dda08b_0_0,cACint209_L4_NBC_9060dda08b_0_0,M2a,exc,21,257,0,257,0,0,0,88,88,88,0,88,0,345,88,3,3,0,12.238095238095237,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_NBC_9060dda08b_0_0,cACint209_L4_NBC_9060dda08b_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_NBC_9060dda08b_0_0,cACint209_L4_NBC_9060dda08b_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_NBC_9060dda08b_0_0,cACint209_L4_NBC_9060dda08b_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_NBC_9060dda08b_0_0,cACint209_L4_NBC_9060dda08b_0_0,M1b,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_NBC_9060dda08b_0_0,cACint209_L4_NBC_9060dda08b_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_NGC_00ae03b116_0_0,cACint209_L4_NGC_00ae03b116_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_NGC_00ae03b116_0_0,cACint209_L4_NGC_00ae03b116_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_NGC_00ae03b116_0_0,cACint209_L4_NGC_00ae03b116_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_NGC_00ae03b116_0_0,cACint209_L4_NGC_00ae03b116_0_0,S1b,exc,21,446,0,446,0,0,0,132,132,132,0,132,0,578,132,3,3,0,21.238095238095237,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_NGC_00ae03b116_0_0,cACint209_L4_NGC_00ae03b116_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_NGC_00ae03b116_0_0,cACint209_L4_NGC_00ae03b116_0_0,M2b,exc,21,253,0,253,0,0,0,88,88,88,0,88,0,341,88,3,3,0,12.047619047619047,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cACint209_L4_NGC_5afa44ef6a_0_0,cACint209_L4_NGC_5afa44ef6a_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cACint209_L4_NGC_5afa44ef6a_0_0,cACint209_L4_NGC_5afa44ef6a_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cACint209_L4_NGC_5afa44ef6a_0_0,cACint209_L4_NGC_5afa44ef6a_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cACint209_L4_NGC_5afa44ef6a_0_0,cACint209_L4_NGC_5afa44ef6a_0_0,S1b,exc,21,0,77,0,0,57,20,132,132,132,0,132,0,132,209,3,3,0,0.0,3.6666666666666665,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cACint209_L4_NGC_5afa44ef6a_0_0,cACint209_L4_NGC_5afa44ef6a_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cACint209_L4_NGC_5afa44ef6a_0_0,cACint209_L4_NGC_5afa44ef6a_0_0,M2b,exc,21,232,0,232,0,0,0,88,88,88,0,88,0,320,88,3,3,0,11.047619047619047,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
