7.560000e-03	-7.412063e-02	-7.245683e-02	-7.074640e-02	-6.895896e-02	-6.703569e-02	-6.483913e-02	-6.188273e-02	-2.475937e-02	-5.629105e-02	-4.145635e-02	-3.349253e-02	-5.043489e-02	-1.424609e-02	-3.088328e-02	-4.988727e-02	-4.403194e-02	
7.570000e-03	-7.410888e-02	-7.244388e-02	-7.073198e-02	-6.894260e-02	-6.701635e-02	-6.481409e-02	-6.183897e-02	-2.151145e-02	-5.646793e-02	-4.021699e-02	-3.471606e-02	-5.026492e-02	-1.263757e-02	-3.195571e-02	-4.986169e-02	-4.360016e-02	
7.580000e-03	-7.409714e-02	-7.243093e-02	-7.071757e-02	-6.892624e-02	-6.699701e-02	-6.478898e-02	-6.179478e-02	-1.821591e-02	-5.659938e-02	-3.882548e-02	-3.594624e-02	-5.008863e-02	-1.118125e-02	-3.302807e-02	-4.982113e-02	-4.313766e-02	
7.590000e-03	-7.408540e-02	-7.241799e-02	-7.070317e-02	-6.890987e-02	-6.697764e-02	-6.476382e-02	-6.175013e-02	-1.494350e-02	-5.669128e-02	-3.726050e-02	-3.717801e-02	-4.990558e-02	-9.899542e-03	-3.409759e-02	-4.976694e-02	-4.264278e-02	
7.600000e-03	-7.407367e-02	-7.240506e-02	-7.068877e-02	-6.889351e-02	-6.695827e-02	-6.473858e-02	-6.170500e-02	-1.178264e-02	-5.674884e-02	-3.550731e-02	-3.840433e-02	-4.971521e-02	-8.809829e-03	-3.516095e-02	-4.970032e-02	-4.211358e-02	
7.610000e-03	-7.406195e-02	-7.239213e-02	-7.067437e-02	-6.887715e-02	-6.693888e-02	-6.471328e-02	-6.165940e-02	-8.795922e-03	-5.677667e-02	-3.355885e-02	-3.961662e-02	-4.951687e-02	-7.922832e-03	-3.621447e-02	-4.962231e-02	-4.154761e-02	
7.620000e-03	-7.405024e-02	-7.237921e-02	-7.065998e-02	-6.886078e-02	-6.691947e-02	-6.468792e-02	-6.161328e-02	-6.011549e-03	-5.677884e-02	-3.141745e-02	-4.080558e-02	-4.930980e-02	-7.242612e-03	-3.725398e-02	-4.953378e-02	-4.094210e-02	
7.630000e-03	-7.403853e-02	-7.236629e-02	-7.064559e-02	-6.884441e-02	-6.690005e-02	-6.466248e-02	-6.156665e-02	-3.445964e-03	-5.675891e-02	-2.910093e-02	-4.196193e-02	-4.909310e-02	-6.766724e-03	-3.827483e-02	-4.943548e-02	-4.029401e-02	
7.640000e-03	-7.402682e-02	-7.235338e-02	-7.063121e-02	-6.882805e-02	-6.688061e-02	-6.463698e-02	-6.151949e-02	-1.120912e-03	-5.672001e-02	-2.664693e-02	-4.307705e-02	-4.886571e-02	-6.487241e-03	-3.927202e-02	-4.932800e-02	-3.959949e-02	
7.650000e-03	-7.401513e-02	-7.234048e-02	-7.061682e-02	-6.881168e-02	-6.686116e-02	-6.461141e-02	-6.147176e-02	9.351727e-04	-5.666484e-02	-2.410949e-02	-4.414316e-02	-4.862643e-02	-6.391991e-03	-4.024043e-02	-4.921183e-02	-3.885362e-02	
7.660000e-03	-7.400344e-02	-7.232758e-02	-7.060245e-02	-6.879531e-02	-6.684169e-02	-6.458577e-02	-6.142347e-02	2.694643e-03	-5.659578e-02	-2.154530e-02	-4.515327e-02	-4.837385e-02	-6.465843e-03	-4.117510e-02	-4.908733e-02	-3.805070e-02	
7.670000e-03	-7.399176e-02	-7.231469e-02	-7.058807e-02	-6.877894e-02	-6.682220e-02	-6.456005e-02	-6.137457e-02	4.138336e-03	-5.651486e-02	-1.900188e-02	-4.610110e-02	-4.810636e-02	-6.691921e-03	-4.207150e-02	-4.895475e-02	-3.718478e-02	
7.680000e-03	-7.398008e-02	-7.230181e-02	-7.057370e-02	-6.876256e-02	-6.680270e-02	-6.453427e-02	-6.132506e-02	5.259091e-03	-5.642385e-02	-1.651472e-02	-4.698125e-02	-4.782210e-02	-7.052669e-03	-4.292566e-02	-4.881425e-02	-3.625035e-02	
7.690000e-03	-7.396841e-02	-7.228893e-02	-7.055934e-02	-6.874619e-02	-6.678318e-02	-6.450841e-02	-6.127492e-02	6.061272e-03	-5.632425e-02	-1.411670e-02	-4.778960e-02	-4.751896e-02	-7.530688e-03	-4.373425e-02	-4.866586e-02	-3.524374e-02	
7.700000e-03	-7.395675e-02	-7.227605e-02	-7.054498e-02	-6.872981e-02	-6.676364e-02	-6.448247e-02	-6.122411e-02	6.558317e-03	-5.621738e-02	-1.184677e-02	-4.852365e-02	-4.719452e-02	-8.109425e-03	-4.449455e-02	-4.850952e-02	-3.416373e-02	
7.710000e-03	-7.394509e-02	-7.226318e-02	-7.053062e-02	-6.871343e-02	-6.674409e-02	-6.445646e-02	-6.117261e-02	6.770008e-03	-5.610434e-02	-9.747896e-03	-4.918279e-02	-4.684606e-02	-8.773623e-03	-4.520440e-02	-4.834507e-02	-3.301071e-02	
7.720000e-03	-7.393344e-02	-7.225032e-02	-7.051626e-02	-6.869705e-02	-6.672452e-02	-6.443037e-02	-6.112040e-02	6.720257e-03	-5.598606e-02	-7.859204e-03	-4.976816e-02	-4.647055e-02	-9.509474e-03	-4.586216e-02	-4.817223e-02	-3.178566e-02	
7.730000e-03	-7.392180e-02	-7.223746e-02	-7.050191e-02	-6.868067e-02	-6.670493e-02	-6.440421e-02	-6.106744e-02	6.435513e-03	-5.586334e-02	-6.211089e-03	-5.028241e-02	-4.606468e-02	-1.030474e-02	-4.646677e-02	-4.799065e-02	-3.048991e-02	
7.740000e-03	-7.391016e-02	-7.222461e-02	-7.048757e-02	-6.866429e-02	-6.668533e-02	-6.437796e-02	-6.101371e-02	5.943618e-03	-5.573683e-02	-4.824500e-03	-5.072928e-02	-4.562488e-02	-1.114880e-02	-4.701780e-02	-4.779984e-02	-2.912623e-02	
7.750000e-03	-7.389853e-02	-7.221177e-02	-7.047322e-02	-6.864790e-02	-6.666570e-02	-6.435163e-02	-6.095918e-02	5.272867e-03	-5.560707e-02	-3.710924e-03	-5.111328e-02	-4.514748e-02	-1.203283e-02	-4.751552e-02	-4.759919e-02	-2.770046e-02	
7.760000e-03	-7.388690e-02	-7.219893e-02	-7.045888e-02	-6.863151e-02	-6.664606e-02	-6.432522e-02	-6.090381e-02	4.451006e-03	-5.547451e-02	-2.872904e-03	-5.143928e-02	-4.462887e-02	-1.294958e-02	-4.796090e-02	-4.738798e-02	-2.622173e-02	
7.770000e-03	-7.387528e-02	-7.218610e-02	-7.044455e-02	-6.861512e-02	-6.662640e-02	-6.429873e-02	-6.084756e-02	3.504510e-03	-5.533950e-02	-2.304717e-03	-5.171231e-02	-4.406566e-02	-1.389319e-02	-4.835555e-02	-4.716536e-02	-2.470304e-02	
7.780000e-03	-7.386367e-02	-7.217327e-02	-7.043022e-02	-6.859873e-02	-6.660672e-02	-6.427215e-02	-6.079040e-02	2.457897e-03	-5.520230e-02	-1.993431e-03	-5.193734e-02	-4.345502e-02	-1.485902e-02	-4.870166e-02	-4.693033e-02	-2.316176e-02	
7.790000e-03	-7.385207e-02	-7.216045e-02	-7.041589e-02	-6.858234e-02	-6.658702e-02	-6.424549e-02	-6.073229e-02	1.333168e-03	-5.506312e-02	-1.920372e-03	-5.211913e-02	-4.279386e-02	-1.584337e-02	-4.900184e-02	-4.668173e-02	-2.161893e-02	
7.800000e-03	-7.384047e-02	-7.214763e-02	-7.040156e-02	-6.856594e-02	-6.656730e-02	-6.421874e-02	-6.067318e-02	1.494549e-04	-5.492209e-02	-2.062849e-03	-5.226220e-02	-4.207861e-02	-1.684314e-02	-4.925897e-02	-4.641825e-02	-2.009741e-02	
7.810000e-03	-7.382888e-02	-7.213482e-02	-7.038724e-02	-6.854954e-02	-6.654757e-02	-6.419190e-02	-6.061302e-02	-1.077115e-03	-5.477930e-02	-2.395908e-03	-5.237073e-02	-4.130494e-02	-1.785556e-02	-4.947613e-02	-4.613842e-02	-1.861954e-02	
7.820000e-03	-7.381729e-02	-7.212201e-02	-7.037292e-02	-6.853314e-02	-6.652781e-02	-6.416497e-02	-6.055178e-02	-2.333320e-03	-5.463475e-02	-2.893917e-03	-5.244853e-02	-4.046661e-02	-1.887820e-02	-4.965642e-02	-4.584057e-02	-1.720540e-02	
7.830000e-03	-7.380571e-02	-7.210921e-02	-7.035860e-02	-6.851673e-02	-6.650803e-02	-6.413795e-02	-6.048939e-02	-3.608602e-03	-5.448843e-02	-3.531817e-03	-5.249911e-02	-3.955525e-02	-1.990916e-02	-4.980291e-02	-4.552290e-02	-1.587249e-02	
7.840000e-03	-7.379414e-02	-7.209642e-02	-7.034429e-02	-6.850033e-02	-6.648824e-02	-6.411084e-02	-6.042579e-02	-4.894806e-03	-5.434027e-02	-4.286013e-03	-5.252557e-02	-3.855973e-02	-2.094701e-02	-4.991857e-02	-4.518344e-02	-1.463650e-02	
7.850000e-03	-7.378257e-02	-7.208363e-02	-7.032998e-02	-6.848392e-02	-6.646842e-02	-6.408363e-02	-6.036092e-02	-6.185717e-03	-5.419014e-02	-5.134950e-03	-5.253074e-02	-3.746598e-02	-2.199046e-02	-5.000622e-02	-4.482010e-02	-1.351193e-02	
7.860000e-03	-7.377101e-02	-7.207085e-02	-7.031568e-02	-6.846750e-02	-6.644858e-02	-6.405633e-02	-6.029473e-02	-7.476768e-03	-5.403789e-02	-6.059550e-03	-5.251710e-02	-3.626030e-02	-2.303853e-02	-5.006847e-02	-4.443075e-02	-1.251203e-02	
7.870000e-03	-7.375945e-02	-7.205807e-02	-7.030137e-02	-6.845109e-02	-6.642872e-02	-6.402892e-02	-6.022712e-02	-8.764584e-03	-5.388331e-02	-7.043378e-03	-5.248684e-02	-3.493292e-02	-2.409058e-02	-5.010778e-02	-4.401324e-02	-1.164805e-02	
7.880000e-03	-7.374791e-02	-7.204530e-02	-7.028707e-02	-6.843467e-02	-6.640884e-02	-6.400142e-02	-6.015804e-02	-1.004761e-02	-5.372616e-02	-8.072571e-03	-5.244192e-02	-3.347957e-02	-2.514616e-02	-5.012637e-02	-4.356554e-02	-1.092827e-02	
7.890000e-03	-7.373636e-02	-7.203253e-02	-7.027278e-02	-6.841825e-02	-6.638894e-02	-6.397382e-02	-6.008738e-02	-1.132609e-02	-5.356615e-02	-9.135802e-03	-5.238402e-02	-3.190116e-02	-2.620484e-02	-5.012625e-02	-4.308582e-02	-1.035724e-02	
7.900000e-03	-7.372483e-02	-7.201977e-02	-7.025848e-02	-6.840182e-02	-6.636902e-02	-6.394612e-02	-6.001506e-02	-1.260122e-02	-5.340293e-02	-1.022415e-02	-5.231461e-02	-3.020305e-02	-2.726649e-02	-5.010923e-02	-4.257226e-02	-9.935629e-03	
7.910000e-03	-7.371330e-02	-7.200702e-02	-7.024419e-02	-6.838539e-02	-6.634907e-02	-6.391831e-02	-5.994098e-02	-1.387527e-02	-5.323613e-02	-1.133073e-02	-5.223498e-02	-2.839706e-02	-2.833151e-02	-5.007693e-02	-4.202254e-02	-9.660466e-03	
7.920000e-03	-7.370178e-02	-7.199427e-02	-7.022991e-02	-6.836896e-02	-6.632910e-02	-6.389040e-02	-5.986502e-02	-1.515070e-02	-5.306528e-02	-1.245066e-02	-5.214620e-02	-2.650274e-02	-2.940028e-02	-5.003078e-02	-4.143389e-02	-9.525716e-03	
7.930000e-03	-7.369026e-02	-7.198152e-02	-7.021562e-02	-6.835253e-02	-6.630911e-02	-6.386237e-02	-5.978707e-02	-1.643004e-02	-5.288990e-02	-1.358081e-02	-5.204921e-02	-2.454608e-02	-3.047263e-02	-4.997203e-02	-4.080326e-02	-9.523065e-03	
7.940000e-03	-7.367875e-02	-7.196878e-02	-7.020134e-02	-6.833609e-02	-6.628910e-02	-6.383424e-02	-5.970699e-02	-1.771547e-02	-5.270939e-02	-1.471893e-02	-5.194479e-02	-2.255975e-02	-3.154757e-02	-4.990177e-02	-4.012702e-02	-9.642480e-03	
7.950000e-03	-7.366724e-02	-7.195605e-02	-7.018706e-02	-6.831965e-02	-6.626906e-02	-6.380600e-02	-5.962463e-02	-1.900862e-02	-5.252311e-02	-1.586326e-02	-5.183358e-02	-2.057929e-02	-3.262348e-02	-4.982094e-02	-3.940066e-02	-9.873040e-03	
7.960000e-03	-7.365575e-02	-7.194332e-02	-7.017279e-02	-6.830320e-02	-6.624900e-02	-6.377764e-02	-5.953983e-02	-2.031078e-02	-5.233031e-02	-1.701218e-02	-5.171611e-02	-1.863803e-02	-3.369814e-02	-4.973031e-02	-3.861859e-02	-1.020346e-02	
7.970000e-03	-7.364425e-02	-7.193060e-02	-7.015852e-02	-6.828675e-02	-6.622892e-02	-6.374917e-02	-5.945241e-02	-2.162218e-02	-5.213013e-02	-1.816406e-02	-5.159278e-02	-1.676440e-02	-3.476838e-02	-4.963056e-02	-3.777488e-02	-1.062253e-02	
7.980000e-03	-7.363277e-02	-7.191788e-02	-7.014425e-02	-6.827030e-02	-6.620881e-02	-6.372059e-02	-5.936215e-02	-2.294168e-02	-5.192160e-02	-1.931801e-02	-5.146392e-02	-1.498342e-02	-3.583076e-02	-4.952220e-02	-3.686377e-02	-1.111955e-02	
7.990000e-03	-7.362129e-02	-7.190517e-02	-7.012998e-02	-6.825384e-02	-6.618868e-02	-6.369188e-02	-5.926885e-02	-2.426587e-02	-5.170359e-02	-2.047333e-02	-5.132974e-02	-1.331948e-02	-3.688137e-02	-4.940567e-02	-3.588063e-02	-1.168454e-02	
8.000000e-03	-7.360982e-02	-7.189246e-02	-7.011572e-02	-6.823738e-02	-6.616853e-02	-6.366305e-02	-5.917222e-02	-2.559068e-02	-5.147481e-02	-2.162915e-02	-5.119035e-02	-1.179754e-02	-3.791580e-02	-4.928126e-02	-3.482325e-02	-1.230841e-02	
8.010000e-03	-7.359835e-02	-7.187976e-02	-7.010146e-02	-6.822091e-02	-6.614835e-02	-6.363410e-02	-5.907199e-02	-2.691450e-02	-5.123375e-02	-2.278480e-02	-5.104581e-02	-1.044143e-02	-3.892916e-02	-4.914918e-02	-3.369146e-02	-1.298303e-02	
8.020000e-03	-7.358689e-02	-7.186706e-02	-7.008720e-02	-6.820444e-02	-6.612814e-02	-6.360502e-02	-5.896781e-02	-2.823795e-02	-5.097866e-02	-2.394027e-02	-5.089606e-02	-9.270939e-03	-3.991633e-02	-4.900952e-02	-3.248589e-02	-1.370122e-02	
8.030000e-03	-7.357543e-02	-7.185437e-02	-7.007294e-02	-6.818797e-02	-6.610791e-02	-6.357581e-02	-5.885931e-02	-2.956354e-02	-5.070751e-02	-2.509591e-02	-5.074100e-02	-8.299647e-03	-4.087221e-02	-4.886229e-02	-3.120772e-02	-1.445672e-02	
8.040000e-03	-7.356398e-02	-7.184168e-02	-7.005869e-02	-6.817149e-02	-6.608765e-02	-6.354648e-02	-5.874605e-02	-3.089538e-02	-5.041792e-02	-2.625328e-02	-5.058043e-02	-7.534335e-03	-4.179200e-02	-4.870738e-02	-2.985879e-02	-1.524404e-02	
8.050000e-03	-7.355254e-02	-7.182900e-02	-7.004444e-02	-6.815501e-02	-6.606737e-02	-6.351701e-02	-5.862750e-02	-3.223990e-02	-5.010708e-02	-2.741512e-02	-5.041405e-02	-6.975130e-03	-4.267142e-02	-4.854461e-02	-2.844352e-02	-1.605851e-02	
8.060000e-03	-7.354110e-02	-7.181633e-02	-7.003019e-02	-6.813852e-02	-6.604706e-02	-6.348740e-02	-5.850306e-02	-3.360600e-02	-4.977173e-02	-2.858447e-02	-5.024151e-02	-6.616236e-03	-4.350681e-02	-4.837368e-02	-2.696993e-02	-1.689625e-02	
8.070000e-03	-7.352967e-02	-7.180366e-02	-7.001594e-02	-6.812203e-02	-6.602672e-02	-6.345766e-02	-5.837204e-02	-3.500181e-02	-4.940805e-02	-2.976388e-02	-5.006235e-02	-6.447102e-03	-4.429513e-02	-4.819420e-02	-2.544933e-02	-1.775390e-02	
8.080000e-03	-7.351825e-02	-7.179099e-02	-7.000170e-02	-6.810553e-02	-6.600636e-02	-6.342778e-02	-5.823357e-02	-3.643205e-02	-4.901163e-02	-3.095467e-02	-4.987603e-02	-6.453694e-03	-4.503391e-02	-4.800566e-02	-2.389750e-02	-1.862887e-02	
8.090000e-03	-7.350683e-02	-7.177833e-02	-6.998746e-02	-6.808903e-02	-6.598597e-02	-6.339775e-02	-5.808664e-02	-3.789729e-02	-4.857741e-02	-3.215642e-02	-4.968190e-02	-6.619752e-03	-4.572123e-02	-4.780744e-02	-2.233443e-02	-1.951910e-02	
8.100000e-03	-7.349542e-02	-7.176568e-02	-6.997322e-02	-6.807253e-02	-6.596555e-02	-6.336758e-02	-5.793002e-02	-3.939303e-02	-4.809973e-02	-3.336882e-02	-4.947918e-02	-6.927911e-03	-4.635571e-02	-4.759881e-02	-2.078289e-02	-2.042283e-02	
8.110000e-03	-7.348401e-02	-7.175303e-02	-6.995899e-02	-6.805602e-02	-6.594510e-02	-6.333726e-02	-5.776219e-02	-4.090898e-02	-4.757246e-02	-3.459088e-02	-4.926699e-02	-7.360637e-03	-4.693657e-02	-4.737889e-02	-1.926603e-02	-2.133857e-02	
8.120000e-03	-7.347261e-02	-7.174038e-02	-6.994475e-02	-6.803950e-02	-6.592463e-02	-6.330680e-02	-5.758129e-02	-4.242983e-02	-4.698917e-02	-3.582000e-02	-4.904428e-02	-7.900961e-03	-4.746373e-02	-4.714667e-02	-1.780519e-02	-2.226491e-02	
8.130000e-03	-7.346121e-02	-7.172774e-02	-6.993052e-02	-6.802298e-02	-6.590413e-02	-6.327617e-02	-5.738503e-02	-4.393741e-02	-4.634354e-02	-3.705156e-02	-4.880987e-02	-8.533081e-03	-4.793781e-02	-4.690099e-02	-1.641900e-02	-2.320061e-02	
8.140000e-03	-7.344983e-02	-7.171511e-02	-6.991629e-02	-6.800645e-02	-6.588359e-02	-6.324539e-02	-5.717056e-02	-4.541208e-02	-4.562977e-02	-3.827894e-02	-4.856237e-02	-9.242575e-03	-4.836015e-02	-4.664052e-02	-1.512403e-02	-2.414440e-02	
8.150000e-03	-7.343844e-02	-7.170248e-02	-6.990207e-02	-6.798992e-02	-6.586303e-02	-6.321445e-02	-5.693441e-02	-4.683283e-02	-4.484079e-02	-3.949391e-02	-4.830018e-02	-1.001651e-02	-4.873270e-02	-4.636377e-02	-1.393555e-02	-2.509514e-02	
8.160000e-03	-7.342707e-02	-7.168985e-02	-6.988784e-02	-6.797339e-02	-6.584244e-02	-6.318335e-02	-5.667242e-02	-4.817817e-02	-4.396871e-02	-4.068732e-02	-4.802149e-02	-1.084360e-02	-4.905792e-02	-4.606907e-02	-1.286781e-02	-2.605157e-02	
8.170000e-03	-7.341570e-02	-7.167723e-02	-6.987362e-02	-6.795684e-02	-6.582182e-02	-6.315208e-02	-5.637992e-02	-4.942897e-02	-4.300419e-02	-4.184993e-02	-4.772418e-02	-1.171423e-02	-4.933862e-02	-4.575457e-02	-1.193347e-02	-2.701215e-02	
8.180000e-03	-7.340433e-02	-7.166462e-02	-6.985940e-02	-6.794030e-02	-6.580116e-02	-6.312064e-02	-5.605205e-02	-5.057140e-02	-4.193423e-02	-4.297304e-02	-4.740590e-02	-1.262057e-02	-4.957783e-02	-4.541830e-02	-1.114246e-02	-2.797523e-02	
8.190000e-03	-7.339297e-02	-7.165201e-02	-6.984518e-02	-6.792374e-02	-6.578048e-02	-6.308903e-02	-5.568448e-02	-5.159805e-02	-4.074182e-02	-4.404878e-02	-4.706394e-02	-1.355617e-02	-4.977868e-02	-4.505814e-02	-1.050113e-02	-2.893921e-02	
8.200000e-03	-7.338162e-02	-7.163940e-02	-6.983097e-02	-6.790718e-02	-6.575977e-02	-6.305724e-02	-5.527421e-02	-5.250741e-02	-3.940508e-02	-4.507005e-02	-4.669532e-02	-1.451588e-02	-4.994428e-02	-4.467191e-02	-1.001178e-02	-2.990263e-02	
8.210000e-03	-7.337027e-02	-7.162680e-02	-6.981675e-02	-6.789062e-02	-6.573902e-02	-6.302527e-02	-5.481415e-02	-5.330253e-02	-3.790237e-02	-4.603044e-02	-4.629674e-02	-1.549561e-02	-5.007769e-02	-4.425742e-02	-9.672828e-03	-3.086396e-02	
8.220000e-03	-7.335893e-02	-7.161421e-02	-6.980254e-02	-6.787405e-02	-6.571824e-02	-6.299311e-02	-5.429011e-02	-5.398958e-02	-3.621753e-02	-4.692437e-02	-4.586467e-02	-1.649201e-02	-5.018183e-02	-4.381257e-02	-9.479245e-03	-3.182148e-02	
8.230000e-03	-7.334760e-02	-7.160162e-02	-6.978833e-02	-6.785747e-02	-6.569743e-02	-6.296077e-02	-5.368019e-02	-5.457655e-02	-3.434108e-02	-4.774742e-02	-4.539544e-02	-1.750218e-02	-5.025941e-02	-4.333545e-02	-9.423420e-03	-3.277367e-02	
8.240000e-03	-7.333627e-02	-7.158903e-02	-6.977412e-02	-6.784089e-02	-6.567659e-02	-6.292824e-02	-5.295857e-02	-5.507231e-02	-3.227213e-02	-4.849677e-02	-4.488541e-02	-1.852345e-02	-5.031300e-02	-4.282420e-02	-9.495687e-03	-3.371866e-02	
8.250000e-03	-7.332494e-02	-7.157645e-02	-6.975992e-02	-6.782430e-02	-6.565571e-02	-6.289551e-02	-5.211201e-02	-5.548593e-02	-3.002239e-02	-4.917142e-02	-4.433115e-02	-1.955378e-02	-5.034493e-02	-4.227640e-02	-9.685162e-03	-3.465405e-02	
8.260000e-03	-7.331363e-02	-7.156388e-02	-6.974571e-02	-6.780770e-02	-6.563480e-02	-6.286258e-02	-5.115695e-02	-5.582626e-02	-2.762169e-02	-4.977221e-02	-4.372972e-02	-2.059158e-02	-5.035732e-02	-4.168918e-02	-9.980396e-03	-3.557716e-02	
8.270000e-03	-7.330231e-02	-7.155131e-02	-6.973151e-02	-6.779110e-02	-6.561386e-02	-6.282944e-02	-5.012197e-02	-5.610164e-02	-2.511916e-02	-5.030151e-02	-4.307794e-02	-2.163552e-02	-5.035210e-02	-4.105936e-02	-1.036987e-02	-3.648528e-02	
8.280000e-03	-7.329101e-02	-7.153874e-02	-6.971731e-02	-6.777449e-02	-6.559288e-02	-6.279610e-02	-4.902294e-02	-5.631982e-02	-2.257075e-02	-5.076290e-02	-4.237214e-02	-2.268454e-02	-5.033097e-02	-4.038322e-02	-1.084235e-02	-3.737557e-02	
8.290000e-03	-7.327971e-02	-7.152618e-02	-6.970311e-02	-6.775787e-02	-6.557186e-02	-6.276254e-02	-4.786044e-02	-5.648783e-02	-2.002793e-02	-5.116075e-02	-4.160791e-02	-2.373782e-02	-5.029546e-02	-3.965617e-02	-1.138740e-02	-3.824502e-02	
8.300000e-03	-7.326841e-02	-7.151362e-02	-6.968891e-02	-6.774125e-02	-6.555082e-02	-6.272876e-02	-4.662379e-02	-5.661202e-02	-1.752934e-02	-5.149988e-02	-4.077914e-02	-2.479490e-02	-5.024693e-02	-3.887251e-02	-1.199537e-02	-3.909050e-02	
8.310000e-03	-7.325713e-02	-7.150107e-02	-6.967472e-02	-6.772462e-02	-6.552973e-02	-6.269476e-02	-4.529272e-02	-5.669807e-02	-1.510657e-02	-5.178528e-02	-3.987750e-02	-2.585525e-02	-5.018653e-02	-3.802623e-02	-1.265760e-02	-3.990880e-02	
8.320000e-03	-7.324584e-02	-7.148852e-02	-6.966052e-02	-6.770799e-02	-6.550861e-02	-6.266053e-02	-4.383904e-02	-5.675102e-02	-1.279504e-02	-5.202195e-02	-3.889215e-02	-2.691864e-02	-5.011529e-02	-3.711158e-02	-1.336643e-02	-4.069683e-02	
8.330000e-03	-7.323457e-02	-7.147598e-02	-6.964633e-02	-6.769134e-02	-6.548745e-02	-6.262607e-02	-4.222554e-02	-5.677535e-02	-1.063652e-02	-5.221469e-02	-3.780954e-02	-2.798532e-02	-5.003408e-02	-3.612392e-02	-1.411513e-02	-4.145169e-02	
8.340000e-03	-7.322330e-02	-7.146344e-02	-6.963214e-02	-6.767469e-02	-6.546626e-02	-6.259137e-02	-4.041887e-02	-5.677497e-02	-8.672312e-03	-5.236804e-02	-3.661617e-02	-2.905573e-02	-4.994362e-02	-3.506104e-02	-1.489780e-02	-4.217078e-02	
8.350000e-03	-7.321203e-02	-7.145091e-02	-6.961795e-02	-6.765803e-02	-6.544503e-02	-6.255642e-02	-3.840044e-02	-5.675333e-02	-6.936397e-03	-5.248623e-02	-3.530221e-02	-3.012993e-02	-4.984454e-02	-3.392267e-02	-1.570942e-02	-4.285193e-02	
8.360000e-03	-7.320077e-02	-7.143838e-02	-6.960376e-02	-6.764137e-02	-6.542376e-02	-6.252122e-02	-3.616090e-02	-5.671343e-02	-5.453333e-03	-5.257316e-02	-3.386302e-02	-3.120730e-02	-4.973730e-02	-3.270929e-02	-1.654576e-02	-4.349337e-02	
8.370000e-03	-7.318952e-02	-7.142586e-02	-6.958958e-02	-6.762470e-02	-6.540245e-02	-6.248577e-02	-3.369832e-02	-5.665790e-02	-4.238152e-03	-5.263235e-02	-3.229896e-02	-3.228632e-02	-4.962230e-02	-3.142194e-02	-1.740325e-02	-4.409375e-02	
8.380000e-03	-7.317827e-02	-7.141334e-02	-6.957539e-02	-6.760802e-02	-6.538110e-02	-6.245005e-02	-3.100818e-02	-5.658902e-02	-3.296778e-03	-5.266700e-02	-3.061461e-02	-3.336525e-02	-4.949980e-02	-3.006229e-02	-1.827898e-02	-4.465213e-02	
8.390000e-03	-7.316703e-02	-7.140082e-02	-6.956121e-02	-6.759133e-02	-6.535971e-02	-6.241407e-02	-2.808671e-02	-5.650874e-02	-2.626641e-03	-5.267996e-02	-2.882053e-02	-3.444120e-02	-4.936998e-02	-2.863459e-02	-1.917067e-02	-4.516794e-02	
8.400000e-03	-7.315579e-02	-7.138831e-02	-6.954703e-02	-6.757463e-02	-6.533829e-02	-6.237780e-02	-2.497540e-02	-5.641877e-02	-2.217582e-03	-5.267378e-02	-2.693483e-02	-3.551090e-02	-4.923291e-02	-2.714690e-02	-2.007645e-02	-4.564101e-02	
8.410000e-03	-7.314456e-02	-7.137581e-02	-6.953284e-02	-6.755793e-02	-6.531682e-02	-6.234126e-02	-2.174761e-02	-5.632057e-02	-2.053158e-03	-5.265070e-02	-2.498246e-02	-3.657066e-02	-4.908858e-02	-2.561053e-02	-2.099464e-02	-4.607155e-02	
8.420000e-03	-7.313333e-02	-7.136331e-02	-6.951866e-02	-6.754122e-02	-6.529531e-02	-6.230442e-02	-1.846651e-02	-5.621539e-02	-2.112272e-03	-5.261271e-02	-2.299502e-02	-3.761626e-02	-4.893688e-02	-2.404136e-02	-2.192384e-02	-4.646015e-02	
8.430000e-03	-7.312211e-02	-7.135081e-02	-6.950449e-02	-6.752450e-02	-6.527376e-02	-6.226729e-02	-1.520606e-02	-5.610429e-02	-2.370919e-03	-5.256155e-02	-2.100786e-02	-3.864299e-02	-4.877760e-02	-2.245962e-02	-2.286270e-02	-4.680779e-02	
8.440000e-03	-7.311090e-02	-7.133832e-02	-6.949031e-02	-6.750777e-02	-6.525217e-02	-6.222985e-02	-1.205611e-02	-5.598816e-02	-2.803838e-03	-5.249872e-02	-1.905479e-02	-3.964578e-02	-4.861044e-02	-2.088845e-02	-2.381001e-02	-4.711577e-02	
8.450000e-03	-7.309969e-02	-7.132583e-02	-6.947613e-02	-6.749103e-02	-6.523054e-02	-6.219210e-02	-9.079884e-03	-5.586778e-02	-3.385881e-03	-5.242555e-02	-1.716475e-02	-4.061945e-02	-4.843502e-02	-1.935135e-02	-2.476460e-02	-4.738573e-02	
8.460000e-03	-7.308849e-02	-7.131335e-02	-6.946196e-02	-6.747429e-02	-6.520886e-02	-6.215403e-02	-6.305441e-03	-5.574377e-02	-4.093030e-03	-5.234315e-02	-1.536280e-02	-4.155903e-02	-4.825083e-02	-1.786993e-02	-2.572528e-02	-4.761951e-02	
